"","mean","lower","upper"
"2015-10-03",12.8086187744714,12.6585785090859,12.9726884875651
"2015-10-04",12.8556803098426,12.6249243612028,13.1383953023637
"2015-10-05",12.9043345132337,12.6052585031198,13.3004037939668
"2015-10-06",12.9528532063769,12.5870102792391,13.4607053657086
"2015-10-07",13.001426746771,12.5716856097923,13.6229407448532
"2015-10-08",13.048333134586,12.5614966865066,13.7905115476602
"2015-10-09",13.0861859142072,12.5389279682715,13.9377734681897
"2015-10-10",13.1203302452006,12.5238866721856,14.0683455531832
"2015-10-11",13.1566523248954,12.5019817379542,14.2045100889168
"2015-10-12",13.1876590199702,12.4877571057645,14.3255565929132
"2015-10-13",13.217887602655,12.474946632818,14.4506616613703
"2015-10-14",13.2503488121158,12.4500290704645,14.5808344811819
"2015-10-15",13.2865756448046,12.4377493409684,14.7268009740199
"2015-10-16",13.3242549513614,12.4179881248742,14.8528836644178
"2015-10-17",13.3627516437877,12.3984433290404,15.0140308638155
"2015-10-18",13.4027275788914,12.3980534284892,15.1733136421249
"2015-10-19",13.4451532062647,12.3940428099189,15.3199416030661
"2015-10-20",13.4912186276496,12.3841346005152,15.4887845669062
"2015-10-21",13.5385838386996,12.360620192771,15.6743032119027
"2015-10-22",13.5891225699433,12.3509976475543,15.8382888610997
"2015-10-23",13.6477919236714,12.3421661369939,16.0356466453511
"2015-10-24",13.7094925247424,12.3390397859284,16.2559881356364
"2015-10-25",13.7727437765865,12.3421374100676,16.4623717104427
"2015-10-26",13.8298604056361,12.3403656411262,16.6578333982027
"2015-10-27",13.8816480951697,12.3283283999084,16.8725417215343
"2015-10-28",13.9337197509811,12.3117793312249,17.055070439214
"2015-10-29",13.9857644374645,12.2980329639286,17.2650090305592
"2015-10-30",14.0394015565994,12.2959491806936,17.4542999237093
"2015-10-31",14.0904579767223,12.2733569795347,17.6463397503312
