"","mean","lower","upper"
"2015-09-07",11.5595897505727,11.4355380028108,11.6889591366658
"2015-09-08",11.5211438654822,11.3419685935113,11.701642855508
"2015-09-09",11.5112038136747,11.289401225232,11.7358620660681
"2015-09-10",11.5269856207654,11.273661936766,11.7880501425169
"2015-09-11",11.5709100821987,11.2827577029836,11.8658951411779
"2015-09-12",11.6302173822579,11.3138560943529,11.9653276647986
"2015-09-13",11.6936796249375,11.34805598713,12.0646730405137
"2015-09-14",11.7573939638907,11.3767389952252,12.1669603089299
"2015-09-15",11.8226860127676,11.4097325151254,12.2669819519759
"2015-09-16",11.8885863394159,11.4393842529893,12.3603142392181
"2015-09-17",11.9574363102469,11.4723400220981,12.4728223291482
"2015-09-18",12.0284482787246,11.506538641336,12.576939040267
"2015-09-19",12.098371701647,11.5450420456089,12.6776656778329
"2015-09-20",12.1691761311384,11.5895696187654,12.7881549206924
"2015-09-21",12.2411513305724,11.6183832327324,12.8961436670928
"2015-09-22",12.3140770776246,11.6649618192793,13.0194531644725
"2015-09-23",12.3866295291221,11.7068216202602,13.1351459196116
"2015-09-24",12.4566822540158,11.7386973746915,13.2426182842402
"2015-09-25",12.5240942658718,11.7693430024593,13.3502190404416
"2015-09-26",12.5948204401228,11.8036447276921,13.4793089963911
"2015-09-27",12.6622375344168,11.834979252525,13.5784873880554
"2015-09-28",12.7259548982717,11.8724447719381,13.6704604302304
"2015-09-29",12.8108010706131,11.9192206774146,13.7960479574362
"2015-09-30",12.9171479946534,11.9913758184199,13.9497496935002
"2015-10-01",13.025195463068,12.0434953396685,14.1272090639085
"2015-10-02",13.1345783881278,12.1023933446451,14.3032674531151
"2015-10-03",13.244218982839,12.1730289767129,14.4650779759986
"2015-10-04",13.3561720276157,12.2347816233034,14.6243498610745
