"","mean","lower","upper"
"2017-07-27",71.7110017989445,71.2742187468616,72.1577237366402
"2017-07-28",71.5677336615252,70.9479977818517,72.1833501227143
"2017-07-29",71.4231726618282,70.6573644738956,72.1859983517819
"2017-07-30",71.2801488727322,70.3891929612723,72.17649612269
"2017-07-31",71.1367914919504,70.1334719950341,72.1257302022336
"2017-08-01",70.9888080873416,69.9017031132241,72.0965817947941
"2017-08-02",70.8444196541675,69.6705873945765,72.0215898141356
"2017-08-03",70.7001218359303,69.4152408659164,71.9619686492036
"2017-08-04",70.5595117980157,69.2179681908346,71.901707791709
"2017-08-05",70.421153428091,69.0022017597096,71.8194410731738
"2017-08-06",70.2814721989395,68.804577253819,71.7973062104191
"2017-08-07",70.1403266538823,68.5640785773968,71.7352572499782
"2017-08-08",70.0079970428092,68.3765539596694,71.7029264022336
"2017-08-09",69.8807286388179,68.2039489619337,71.6229331419086
"2017-08-10",69.752011360351,68.0025781394422,71.5629932484831
"2017-08-11",69.6219541178415,67.7931775501766,71.4811590102937
"2017-08-12",69.4920891967098,67.6054297663123,71.4226989516091
"2017-08-13",69.3612063472908,67.4332360112988,71.3418776626567
"2017-08-14",69.228614528113,67.2333687411744,71.2767760808813
"2017-08-15",69.1021063753299,67.0811240307432,71.1701177590093
"2017-08-16",68.9897137701215,66.9161889268721,71.1361512073655
"2017-08-17",68.8731200585632,66.7392690317041,71.0725267721982
"2017-08-18",68.7565794528247,66.5147500601179,71.0001359144795
"2017-08-19",68.6381988080288,66.3890719551165,70.9636349689551
"2017-08-20",68.5235243370492,66.2378731728243,70.8971626954573
"2017-08-21",68.4079713888799,66.0537598195658,70.8407068558944
"2017-08-22",68.290063811615,65.8804773524185,70.7722903719655
"2017-08-23",68.1692338002891,65.736784712231,70.7436383082733
"2017-08-24",68.0519020295419,65.5999171776783,70.6433785877216
