"","mean","lower","upper"
"2017-08-19",68.8273844078269,68.4205843144978,69.2318119486512
"2017-08-20",68.7258998099357,68.1566425714737,69.3044723873094
"2017-08-21",68.6262778576807,67.9141374366712,69.3233759888166
"2017-08-22",68.5277685267415,67.7117386402208,69.3421365260577
"2017-08-23",68.4305257234567,67.5192623555235,69.3459570395871
"2017-08-24",68.3304547764187,67.3218905573556,69.3304264870285
"2017-08-25",68.2274768913923,67.1314064270548,69.3363218652048
"2017-08-26",68.1250242292127,66.9796623620878,69.3274721065945
"2017-08-27",68.0234612235866,66.7905710087418,69.2795365294362
"2017-08-28",67.9194417749973,66.6336502789166,69.2477675825556
"2017-08-29",67.8174794400389,66.4590115215363,69.2001901345954
"2017-08-30",67.7178031854836,66.3069020293665,69.1930778495776
"2017-08-31",67.6132820495212,66.1187198305512,69.1636662462635
"2017-09-01",67.5092703517889,65.9882834036943,69.1190023894772
"2017-09-02",67.4085903532289,65.8292003684757,69.11262667788
"2017-09-03",67.3036625894033,65.6444886271624,69.046338197254
"2017-09-04",67.2031662596708,65.5021665605474,68.9755759025661
"2017-09-05",67.0976042136758,65.3239625886619,68.9360710895733
"2017-09-06",66.9911276073397,65.1871358301512,68.8859953107204
"2017-09-07",66.8839752155227,65.0387364189138,68.8072036434418
"2017-09-08",66.7753570342599,64.91547429703,68.7738525729356
"2017-09-09",66.6684655235697,64.7112804753445,68.7456560416862
"2017-09-10",66.5628452237525,64.5538170843457,68.7051302407682
"2017-09-11",66.4554320435819,64.4096298694569,68.6375440614003
"2017-09-12",66.3472494907008,64.284659998888,68.585575996151
"2017-09-13",66.2416046512082,64.1410031131916,68.524932429268
"2017-09-14",66.1349039268926,63.9687641634042,68.4489116061383
"2017-09-15",66.0263702085591,63.8125506214886,68.4056187997843
"2017-09-16",65.9009151075647,63.6050910688017,68.3021056079844
