"","mean","lower","upper"
"2016-01-15",26.5406642803478,26.1529604081427,26.9155490302608
"2016-01-16",26.854020525132,26.2852772370122,27.3949311659827
"2016-01-17",27.1893570447037,26.4600068445619,27.8819704147426
"2016-01-18",27.5589066336224,26.6946976828777,28.3846632087169
"2016-01-19",27.9644665378072,26.9570241762617,28.9545093424046
"2016-01-20",28.3662749978947,27.2436384448869,29.4969443365896
"2016-01-21",28.7675600207271,27.5009513717334,30.050432844828
"2016-01-22",29.1642932283181,27.7482510947258,30.5792758436342
"2016-01-23",29.5468425817789,28.0152327284255,31.1088519875315
"2016-01-24",29.9185663531101,28.2730248775889,31.6337515585554
"2016-01-25",30.2980393763667,28.5052294016564,32.1810082436515
"2016-01-26",30.6847522274009,28.7454017134595,32.6986053541746
"2016-01-27",31.0890423871597,29.0421580991671,33.2435845346772
"2016-01-28",31.4959367553584,29.321721145235,33.7700714728713
"2016-01-29",31.9069175644386,29.5991974690367,34.3762755257437
"2016-01-30",32.3100756242099,29.8552132238582,34.923026807219
"2016-01-31",32.7208903277166,30.1404602914943,35.4695979721931
"2016-02-01",33.138995529783,30.4499147547398,36.0305305025098
"2016-02-02",33.5697648550239,30.7326038334019,36.6225294001283
"2016-02-03",34.033484190444,31.0818597374539,37.2666305788807
"2016-02-04",34.5070491762591,31.3577245078905,37.9529880999819
"2016-02-05",34.9890142820047,31.7582761134194,38.5636106953626
"2016-02-06",35.4751062720599,32.0511099702272,39.2531494416844
"2016-02-07",35.9687219442226,32.4232699613257,39.9800081233108
"2016-02-08",36.4645345041124,32.718212806737,40.6500541682947
"2016-02-09",36.9651467447439,33.0766615381581,41.3607338456396
"2016-02-10",37.4726029941381,33.3833900557781,42.0497928474027
"2016-02-11",38.016454214287,33.7462342001239,42.7752952153045
"2016-02-12",38.5912191800132,34.1875792873818,43.6208894391342
