"","mean","lower","upper"
"2019-10-19",56.5709899425262,56.2284020638516,56.9239733978866
"2019-10-20",56.4875815808223,55.9908971665515,56.9899309329175
"2019-10-21",56.4138162183826,55.8296326249582,57.0303071623575
"2019-10-22",56.3489893221953,55.6575268622918,57.0756259655424
"2019-10-23",56.286840797008,55.5255796346243,57.1030884927841
"2019-10-24",56.2257437144155,55.3735761701495,57.1048895777321
"2019-10-25",56.1633189026888,55.2517047815758,57.1111769217706
"2019-10-26",56.1072307701613,55.1297052622461,57.1326406593773
"2019-10-27",56.0593774617171,55.0069769619829,57.1475240475055
"2019-10-28",56.0195741092366,54.9018014259264,57.1948192975424
"2019-10-29",55.9852381610095,54.8145108695083,57.2168821527185
"2019-10-30",55.9546703582819,54.730868399701,57.2419190638712
"2019-10-31",55.9284294178131,54.660755125293,57.2952979113005
"2019-11-01",55.908614954629,54.5718376137756,57.3405325860613
"2019-11-02",55.8949039727054,54.5060184230291,57.3902331499393
"2019-11-03",55.8831906395949,54.4564679987482,57.4456290003495
"2019-11-04",55.8700032527992,54.3801012605635,57.4583379257953
"2019-11-05",55.8535177213095,54.307106830215,57.5238464574194
"2019-11-06",55.8432068793923,54.2624930719952,57.531225883815
"2019-11-07",55.833253245966,54.204912025951,57.5728834274622
"2019-11-08",55.8108282402488,54.1492949893657,57.6306449067554
"2019-11-09",55.7701629807742,54.0792497053751,57.6527871067103
"2019-11-10",55.7330824591692,54.0013306581744,57.6325945428731
"2019-11-11",55.6935591450048,53.9247856414887,57.6664615998344
"2019-11-12",55.6557315685566,53.8311350598807,57.6548261820913
"2019-11-13",55.6148615400027,53.745599012587,57.6648175736433
"2019-11-14",55.5760294589297,53.6442118454703,57.6495528783731
"2019-11-15",55.5362682505529,53.5779450982874,57.6630519828744
"2019-11-16",55.4980717177842,53.5100686966389,57.679271701531
