"","mean","lower","upper"
"2016-05-06",50.4146094786101,49.6558180999166,51.1730275427298
"2016-05-07",50.3202021924317,49.2400684473255,51.3923539141862
"2016-05-08",50.2590761890603,48.9803756135649,51.5821685915373
"2016-05-09",50.2337462996621,48.7235092611649,51.770650427885
"2016-05-10",50.2227744382679,48.5578883609073,51.964854815369
"2016-05-11",50.2219246813331,48.4106777735378,52.1303444427707
"2016-05-12",50.2488046063217,48.3020373475874,52.3123952427752
"2016-05-13",50.2890308147418,48.2310981728545,52.5551231166241
"2016-05-14",50.3253555256645,48.1116508615133,52.7432304667218
"2016-05-15",50.366727011284,48.045334334526,52.9024703322576
"2016-05-16",50.4075346222847,47.9394873851467,53.0662360890294
"2016-05-17",50.448076943383,47.9272603985016,53.2116292790357
"2016-05-18",50.4976142998117,47.7974000511841,53.4278702140552
"2016-05-19",50.5574481390604,47.7232350823474,53.6147302572812
"2016-05-20",50.6208615863282,47.708028941655,53.8187865044919
"2016-05-21",50.6793040247783,47.6601125743814,53.9646847302758
"2016-05-22",50.7305588608248,47.5783009998114,54.1000255066184
"2016-05-23",50.7927827728076,47.5822413381042,54.3243390860668
"2016-05-24",50.8503161567775,47.4571219628454,54.4930884000951
"2016-05-25",50.9058895142758,47.4341786643803,54.6448568239456
"2016-05-26",50.9641633072517,47.4255828159696,54.8093589140636
"2016-05-27",51.0259967088711,47.3510882042557,55.0456785874435
"2016-05-28",51.0981782594473,47.3425060281556,55.2243113018348
"2016-05-29",51.1774925038994,47.3147322936875,55.4210583587505
"2016-05-30",51.2508840829343,47.2538289541108,55.6214497874929
"2016-05-31",51.3301058172762,47.2747099668402,55.7963201565774
"2016-06-01",51.4104988985926,47.2590620935016,56.0125548815649
"2016-06-02",51.5085027592855,47.2508787899773,56.2528273876887
"2016-06-03",51.6328827117913,47.2927631856886,56.4089416420181
