"","mean","lower","upper"
"2017-02-15",71.2292864948738,70.4295849640359,72.0097100157187
"2017-02-16",71.4349065262159,70.2881766241534,72.5502210531024
"2017-02-17",71.6269693660131,70.2473782373208,72.9574111616765
"2017-02-18",71.7971249976166,70.1856357658995,73.3789669799953
"2017-02-19",71.9520125622031,70.1496859347675,73.7150956598861
"2017-02-20",72.0965623532534,70.0939653087261,74.0814352437403
"2017-02-21",72.2247247819219,70.0175439385597,74.372547131443
"2017-02-22",72.3166873831269,69.9936498764929,74.6290887933931
"2017-02-23",72.3961511150977,69.9398495811376,74.8750048255319
"2017-02-24",72.479761491566,69.8871400051663,75.0708615750959
"2017-02-25",72.5533863499125,69.8458711608866,75.2494882615577
"2017-02-26",72.6285090721671,69.8105598033084,75.5020926208217
"2017-02-27",72.6951363214414,69.7516212210077,75.6620347788225
"2017-02-28",72.7613647241315,69.6708897643043,75.8220027390165
"2017-03-01",72.8361954928635,69.6723522980924,76.0203299514346
"2017-03-02",72.9120131982436,69.5560349734116,76.2107649542602
"2017-03-03",72.9873682949078,69.5868419190611,76.4227745632814
"2017-03-04",73.0625850054857,69.6064120698389,76.5870670951745
"2017-03-05",73.1269667033629,69.5597235325639,76.7328264353936
"2017-03-06",73.1763626054941,69.5216902909644,76.8845507146055
"2017-03-07",73.2328394253052,69.45445663278,77.0537795110159
"2017-03-08",73.2929038314979,69.4427091267624,77.1844676560968
"2017-03-09",73.3639088197179,69.4077482684172,77.3784840647658
"2017-03-10",73.4386972315459,69.3740416701453,77.5501019983825
"2017-03-11",73.5186604204051,69.407029735248,77.7264226652887
"2017-03-12",73.591139248345,69.3083642079019,77.8983852940305
"2017-03-13",73.6693029610891,69.3095041589172,78.0441735973595
"2017-03-14",73.7494127800964,69.2613536005445,78.2337548707622
"2017-03-15",73.8401516153139,69.2857593539935,78.3934932809575
