"","mean","lower","upper"
"2019-05-09",68.1807005828961,67.4942875383323,68.8658001942821
"2019-05-10",68.2932806003159,67.3098095314112,69.2726781627851
"2019-05-11",68.4067123385672,67.1874814734391,69.5815688765541
"2019-05-12",68.5368615210513,67.1353976600044,69.9219376461485
"2019-05-13",68.6880035094711,67.1067118652932,70.2656546060711
"2019-05-14",68.8514852327439,67.1378592757159,70.5900172316435
"2019-05-15",69.0260658268808,67.1569734678367,70.9709355324167
"2019-05-16",69.1991437389538,67.1329359399686,71.2461588957772
"2019-05-17",69.350823009344,67.1693560627849,71.5157007956145
"2019-05-18",69.4539159291151,67.1704414244719,71.7622759962997
"2019-05-19",69.52642472987,67.1210891485461,71.9779561058713
"2019-05-20",69.5852377050729,67.0880413301683,72.1541630950989
"2019-05-21",69.6383004894132,67.002940182843,72.3128879263737
"2019-05-22",69.6864281631695,66.9049237813035,72.4578779358064
"2019-05-23",69.735850304787,66.8048852125275,72.6308956801757
"2019-05-24",69.7950005398669,66.7107910765043,72.795044743994
"2019-05-25",69.8961364636583,66.6974774694749,72.9794743790866
"2019-05-26",70.0440838919287,66.7467351250154,73.2196299797575
"2019-05-27",70.1946989196699,66.7764663467209,73.5052305710457
"2019-05-28",70.3362248874176,66.8800130909162,73.7588809359819
"2019-05-29",70.4827732749839,66.8474634282655,73.9694986944433
"2019-05-30",70.6388808887985,66.9144677528516,74.2744909355144
"2019-05-31",70.7937378954495,67.0153692632942,74.5125536317512
"2019-06-01",70.9418935772031,67.0751704971406,74.7391027992293
"2019-06-02",71.1150429775709,67.1246941860467,75.0819941697087
"2019-06-03",71.2982632130706,67.1218668735589,75.3455326990529
"2019-06-04",71.5656620216897,67.3532382568323,75.6949621526731
"2019-06-05",71.923370736796,67.6122426217685,76.1410158839603
"2019-06-06",72.2979892740279,67.8784443111363,76.6105877130476
