"","mean","lower","upper"
"2018-05-22",59.5167770364512,59.01160444109,60.0328281273947
"2018-05-23",59.3761969606876,58.6602180826182,60.1137226978532
"2018-05-24",59.2345063570605,58.3696417991582,60.1200425542957
"2018-05-25",59.0921261865918,58.0870567825107,60.1529784049707
"2018-05-26",58.9485857628742,57.8235842245422,60.1345834359269
"2018-05-27",58.8033887084483,57.5717278397621,60.0699515033599
"2018-05-28",58.6577150715222,57.3155290664512,60.0309647773251
"2018-05-29",58.5122651466144,57.086537007434,59.9890194260342
"2018-05-30",58.3696688537744,56.858808149006,59.9599795597287
"2018-05-31",58.2326230481478,56.6382619970032,59.8832861644799
"2018-06-01",58.0937071024685,56.3738904538098,59.8274025308332
"2018-06-02",57.9553502513328,56.17322327517,59.7841258764877
"2018-06-03",57.8141906674175,55.9481078940658,59.7378583867145
"2018-06-04",57.6744324605887,55.7263262941864,59.6613910451921
"2018-06-05",57.5393706942932,55.5329805394869,59.5808478440561
"2018-06-06",57.4016527807784,55.3334680418889,59.5047256101626
"2018-06-07",57.2672550143196,55.0828953639305,59.435564720093
"2018-06-08",57.130659771725,54.846044088834,59.3556856502839
"2018-06-09",57.0120002375075,54.6576778858031,59.3173279261414
"2018-06-10",56.9073293080923,54.473226874796,59.3160060242785
"2018-06-11",56.806936068393,54.3449571464829,59.2725922955613
"2018-06-12",56.7073859862698,54.2500177471841,59.2799451173327
"2018-06-13",56.6102379060704,54.1183669978097,59.2544765349645
"2018-06-14",56.5128474386124,53.9789310637904,59.2468023615258
"2018-06-15",56.4105819396816,53.8397002140224,59.1938297659645
"2018-06-16",56.3091321729257,53.6188590435498,59.1696802809009
"2018-06-17",56.2126195765983,53.471318892977,59.1324032687479
"2018-06-18",56.109202207545,53.3069350745218,59.0712259327125
"2018-06-19",56.0048314293885,53.148476964062,59.0148752385128
