"","mean","lower","upper"
"2017-09-29",62.6332735707973,62.2949025000026,62.9762541643145
"2017-09-30",62.4906385487783,61.9892477098304,62.9838865739433
"2017-10-01",62.3883889594183,61.7620929718582,63.0080905525279
"2017-10-02",62.2942472652384,61.5877215384307,63.006683104401
"2017-10-03",62.2196069476927,61.4342182704848,63.0288234561861
"2017-10-04",62.1534037686667,61.2936788149424,63.0437294439327
"2017-10-05",62.0882797351613,61.1597601119725,63.0402140498685
"2017-10-06",62.022210442192,61.0345485196792,63.0581175516561
"2017-10-07",61.9553187969454,60.9101672912234,63.0709254424587
"2017-10-08",61.8907674186395,60.7937725848568,63.0558571657465
"2017-10-09",61.8271749947365,60.6783341947207,63.075484523065
"2017-10-10",61.7615974612686,60.5692105747443,63.0585303034612
"2017-10-11",61.6959429698507,60.4471055841909,63.0787880839147
"2017-10-12",61.6303761485522,60.325804025486,63.0501195092823
"2017-10-13",61.5724902981364,60.1901212074483,63.0616215891276
"2017-10-14",61.5276097900942,60.1140622347255,63.1149999772104
"2017-10-15",61.493580693873,60.0146385694099,63.15218787606
"2017-10-16",61.4681068886733,59.9483742882982,63.1970633674572
"2017-10-17",61.4443676574338,59.8910005825179,63.2584697054487
"2017-10-18",61.4296527991366,59.7878535450843,63.2877203235488
"2017-10-19",61.4168986862221,59.728250447598,63.3624051128948
"2017-10-20",61.412440906269,59.6802746009376,63.446157337717
"2017-10-21",61.4052019268287,59.6376554244014,63.549668316339
"2017-10-22",61.3979259808583,59.5585773791978,63.6360402055233
"2017-10-23",61.3886399188377,59.4877277578163,63.7220583438957
"2017-10-24",61.3810478642539,59.3917547454497,63.7384465173442
"2017-10-25",61.376603557285,59.2997417502401,63.8432480666151
"2017-10-26",61.3768792330459,59.2373223615325,63.9089792156744
"2017-10-27",61.3820979131532,59.184797066147,63.9957895243658
