"","mean","lower","upper"
"2019-12-19",53.1707538674287,52.7693518930155,53.5692957772628
"2019-12-20",53.2125259089401,52.6328252585436,53.81332930055
"2019-12-21",53.2702440633739,52.5208064509353,54.0319179851413
"2019-12-22",53.3351269625672,52.4447393674771,54.2704314894935
"2019-12-23",53.4108029048293,52.367717080746,54.5245788709999
"2019-12-24",53.5045782172523,52.299519954249,54.8255134128905
"2019-12-25",53.6172259721224,52.2220760854105,55.1293633984223
"2019-12-26",53.731438200099,52.1758996345144,55.4207670059776
"2019-12-27",53.8491234303333,52.1355944760028,55.7562370406535
"2019-12-28",53.9714351423295,52.1220682242385,56.0949314129796
"2019-12-29",54.086278871841,52.063769495486,56.4292253691041
"2019-12-30",54.1856926884298,51.9944237250316,56.7182640932603
"2019-12-31",54.2932057413359,51.9225556818319,57.06768695586
"2020-01-01",54.4015531415126,51.9037678498782,57.3235383477438
"2020-01-02",54.5153233178478,51.8663676962169,57.6695243341428
"2020-01-03",54.6336629723013,51.7692414682821,58.0177049473764
"2020-01-04",54.7597592554442,51.717808349653,58.3942867710075
"2020-01-05",54.896563605851,51.6846249298537,58.7796758562817
"2020-01-06",55.0279784985685,51.6489196679261,59.1421417564823
"2020-01-07",55.1582877891557,51.5569052899583,59.5024638666929
"2020-01-08",55.303408249077,51.5512477044076,59.9250651742927
"2020-01-09",55.4554814941754,51.5502296689081,60.3715818216535
"2020-01-10",55.6045495106751,51.4877668994292,60.7631549259732
"2020-01-11",55.7385662646704,51.4738707220983,61.0758545516568
"2020-01-12",55.8469475930101,51.3842488430859,61.4164719747274
"2020-01-13",55.9367553373926,51.3149092673654,61.6763286786871
"2020-01-14",56.0327145614843,51.2799747868714,62.0189900754514
"2020-01-15",56.1373120279617,51.2164248741121,62.3729935893078
"2020-01-16",56.2552709614215,51.2024920622581,62.6746938342912
