"","mean","lower","upper"
"2017-01-01",58.3376051843507,57.9314214635636,58.7635249182705
"2017-01-02",58.3821124900524,57.8217603593299,58.9869227181069
"2017-01-03",58.4288844420964,57.7353375091885,59.1684847572811
"2017-01-04",58.4723513131886,57.6512019088193,59.3355409368898
"2017-01-05",58.5137023998655,57.6015854106299,59.4597272005711
"2017-01-06",58.5586486368023,57.5704019268723,59.5925413878393
"2017-01-07",58.6056214484504,57.5197773007194,59.7447243007147
"2017-01-08",58.6529142849633,57.4711154276216,59.8894008871552
"2017-01-09",58.7037712734414,57.4338674198773,60.0237856643239
"2017-01-10",58.7540132229036,57.405628590096,60.1869892106393
"2017-01-11",58.8067203837421,57.3874663213227,60.2992457125795
"2017-01-12",58.8571131635073,57.3575122908322,60.4713910625212
"2017-01-13",58.902829318833,57.3199903810016,60.623667434838
"2017-01-14",58.9542434921619,57.3071963252243,60.7547235249971
"2017-01-15",59.006279334117,57.3011198568424,60.9069028905191
"2017-01-16",59.0616328923754,57.2967261116994,61.0691348981703
"2017-01-17",59.1159948962089,57.2704872874097,61.1741787990402
"2017-01-18",59.1738386269006,57.2378725523688,61.32624587209
"2017-01-19",59.233752055453,57.2122150150434,61.4523605891298
"2017-01-20",59.297158728125,57.1948568362211,61.596225227832
"2017-01-21",59.3651563545072,57.2091184261814,61.7411942846454
"2017-01-22",59.4402842159141,57.2217444405926,61.904207520374
"2017-01-23",59.5131824930778,57.228440174863,62.0992705652999
"2017-01-24",59.5847048295932,57.2256542891985,62.2310075925823
"2017-01-25",59.6519553803067,57.2276601592932,62.3896472909727
"2017-01-26",59.711684851988,57.2526549573938,62.5351123773138
"2017-01-27",59.7722870251266,57.2246888165539,62.6519751636939
"2017-01-28",59.8319726069188,57.2028633676072,62.7939922524879
"2017-01-29",59.8947310484643,57.1876370082249,62.8593475025516
