"","mean","lower","upper"
"2016-08-11",58.3212802860144,57.6363601187803,59.0177120960134
"2016-08-12",58.2556707504713,57.2644631006947,59.2349899727359
"2016-08-13",58.1918607623373,57.0050099675025,59.3884921800574
"2016-08-14",58.125824763284,56.7396000318276,59.5020736388263
"2016-08-15",58.066033808187,56.5120150926806,59.6460193719938
"2016-08-16",57.9919628460837,56.2678696893441,59.6827256835136
"2016-08-17",57.9031222358525,56.0765815899067,59.7206643777158
"2016-08-18",57.8210986236567,55.8890268574397,59.7546871514173
"2016-08-19",57.7271507373556,55.6709835888104,59.76581364834
"2016-08-20",57.647359908634,55.4730200152836,59.8229118135803
"2016-08-21",57.5828402615392,55.2925754420558,59.85590366509
"2016-08-22",57.5341667070716,55.1430611899792,59.9023393291378
"2016-08-23",57.4869939042825,55.0047783475446,59.9419578123141
"2016-08-24",57.4251391061346,54.8980541808728,60.0372548545414
"2016-08-25",57.3626575781728,54.7661345936687,60.0854471718564
"2016-08-26",57.3035348605268,54.5935901397635,60.0790349269789
"2016-08-27",57.2463939842335,54.4877913425046,60.0928714995856
"2016-08-28",57.1898559306725,54.2879734166672,60.1618572776589
"2016-08-29",57.1304892508525,54.1595228310937,60.1555348534948
"2016-08-30",57.0671351082448,54.0224559555627,60.1543725706795
"2016-08-31",57.033316177328,53.9693827449538,60.2262351602982
"2016-09-01",57.0471799936823,53.8623476937384,60.3245399574455
"2016-09-02",57.0832810195254,53.8025715624936,60.4905215291965
"2016-09-03",57.1222249587806,53.7124460584682,60.630087011892
"2016-09-04",57.1565698221305,53.6646224694424,60.787029866119
"2016-09-05",57.1945215133118,53.6103309464551,60.8944140801272
"2016-09-06",57.2329988720949,53.6177495628702,60.99747887328
"2016-09-07",57.2727925378575,53.5376716924308,61.0812893146186
"2016-09-08",57.3145613642497,53.5022163258905,61.2272496793365
