"","mean","lower","upper"
"2017-08-28",68.2619269672357,67.8587971862184,68.6718524853018
"2017-08-29",68.1846507018555,67.6134540723953,68.7625641880356
"2017-08-30",68.1097216205904,67.4009879728873,68.8158630534337
"2017-08-31",68.0361237675485,67.2113336864633,68.8465658339998
"2017-09-01",67.9602899431751,67.0457036168307,68.8919929771108
"2017-09-02",67.8832045822774,66.87736604227,68.9153838228943
"2017-09-03",67.8074649993932,66.7074217785869,68.9170545480471
"2017-09-04",67.7276228794671,66.5648706430334,68.8923202047931
"2017-09-05",67.6501654267689,66.4272362778207,68.8947592905513
"2017-09-06",67.5698754545946,66.3042314517248,68.8909798771622
"2017-09-07",67.4929997630456,66.1436816480113,68.8757899732724
"2017-09-08",67.4155318943238,66.0128763752688,68.8777548423152
"2017-09-09",67.3340991050774,65.8715035264872,68.865713228447
"2017-09-10",67.2550692431188,65.7285644994112,68.8340809534029
"2017-09-11",67.1776092284832,65.5881582284044,68.8390072763915
"2017-09-12",67.0966406776274,65.5120321854045,68.7977584903956
"2017-09-13",67.0151773363538,65.3111632850133,68.7904407533621
"2017-09-14",66.9356410338719,65.1591977413957,68.7517900612889
"2017-09-15",66.8486934937688,65.0406660091209,68.7729230149262
"2017-09-16",66.7608842159717,64.9204175575908,68.7345772296226
"2017-09-17",66.6587419348719,64.7656408528784,68.6832187553093
"2017-09-18",66.555220669103,64.5690922322723,68.6266503420344
"2017-09-19",66.4533840317288,64.4450742032248,68.5718034825477
"2017-09-20",66.3421871853545,64.2388767377558,68.5185035932329
"2017-09-21",66.2175023453026,64.0820039148364,68.4174897431842
"2017-09-22",66.0943763783491,63.8979862674074,68.386867731579
"2017-09-23",65.9713804350811,63.7454847821531,68.2589625365825
"2017-09-24",65.8500487505332,63.5923158608654,68.2513521157513
"2017-09-25",65.7248887745343,63.4312634177395,68.1631122580091
