"","mean","lower","upper"
"2016-04-09",51.253901486487,50.2691970068489,52.2704289099571
"2016-04-10",51.3463072269349,49.9510151147706,52.8163796114359
"2016-04-11",51.3699248048495,49.6504390988872,53.1754072366448
"2016-04-12",51.3952518172695,49.3982076243295,53.4909543491694
"2016-04-13",51.4071344209238,49.1690988093982,53.6902385132422
"2016-04-14",51.4180852157687,49.0148886140629,53.979356881657
"2016-04-15",51.4414418098366,48.8677446565951,54.2098268402403
"2016-04-16",51.4540608027861,48.6382498307751,54.4076488835814
"2016-04-17",51.4791222771007,48.5448791552604,54.7124077121529
"2016-04-18",51.5003628976167,48.3713116135863,54.9181905197006
"2016-04-19",51.5194528533356,48.2392297109718,55.1131321683471
"2016-04-20",51.5344098671815,48.0475880084548,55.2803476630922
"2016-04-21",51.5496543199204,47.9112716486601,55.4757967575606
"2016-04-22",51.5649828301207,47.7239350629305,55.6449585874772
"2016-04-23",51.577809759354,47.6394049743116,55.8544681984022
"2016-04-24",51.5835466050349,47.5371413734182,55.9920887690665
"2016-04-25",51.6180475607971,47.4273004538134,56.0935263304288
"2016-04-26",51.653466893972,47.370837272553,56.3139499084311
"2016-04-27",51.6988990213089,47.279641752513,56.4729919921642
"2016-04-28",51.7480080250172,47.1651449413497,56.6402576173051
"2016-04-29",51.7996132400115,47.123868173796,56.9176033498752
"2016-04-30",51.8590503010901,47.1603836099235,57.0430539627577
"2016-05-01",51.915072159347,47.1258506223323,57.1758331089939
"2016-05-02",51.9835678544855,46.982063279834,57.3801486678027
"2016-05-03",52.0439542439208,46.9292168931056,57.6501222743581
"2016-05-04",52.0956826037717,46.8131512270941,57.8743003750108
"2016-05-05",52.1595135340388,46.7795506239027,58.1213070612583
"2016-05-06",52.2183118264713,46.6961422518163,58.3269766119706
"2016-05-07",52.2816179773759,46.6737206883605,58.418565246231
