"","mean","lower","upper"
"2017-10-06",62.1262759152409,61.7874296247228,62.4758958705068
"2017-10-07",62.0165895982715,61.5427140169054,62.5058981461731
"2017-10-08",61.9100221577665,61.3243682160941,62.5129732596067
"2017-10-09",61.8049523383465,61.1147790226447,62.5032267474217
"2017-10-10",61.7070240906643,60.9566089833901,62.4998756235103
"2017-10-11",61.6141867657606,60.7815074565246,62.4729121212409
"2017-10-12",61.5230129589518,60.6319813870015,62.4640232991301
"2017-10-13",61.437194526496,60.491116002593,62.4186394896046
"2017-10-14",61.3527474707835,60.3383773432601,62.4232795141994
"2017-10-15",61.2682907407431,60.2094889712676,62.3969284576376
"2017-10-16",61.1849065270467,60.0493578458656,62.3998754544772
"2017-10-17",61.107723742802,59.9104999826887,62.3888887651461
"2017-10-18",61.0331141867736,59.7479766715236,62.3852767454815
"2017-10-19",60.9592107496135,59.6463320146404,62.373749069106
"2017-10-20",60.8915761529721,59.5273734915096,62.3863620451004
"2017-10-21",60.8226309280254,59.4244230135263,62.3981862888767
"2017-10-22",60.7514154073138,59.2899032426308,62.3916598007149
"2017-10-23",60.6826682222,59.1870275781271,62.3579124279728
"2017-10-24",60.614578273442,59.0780497051702,62.3245361152703
"2017-10-25",60.5445640378316,58.95989160317,62.324692628436
"2017-10-26",60.4769227660945,58.8263955202692,62.3090794150071
"2017-10-27",60.4034846372835,58.7146786112554,62.2563943861276
"2017-10-28",60.3333899534958,58.584450462271,62.2435151692188
"2017-10-29",60.2639368277213,58.4754537702225,62.2199504814388
"2017-10-30",60.1908942017523,58.3763411521099,62.183855776801
"2017-10-31",60.1049505795599,58.2734086404895,62.1719605907373
"2017-11-01",60.0241484518472,58.1523858356181,62.1388722138695
"2017-11-02",59.9480760183628,58.0036420631447,62.1399875867631
"2017-11-03",59.8740612033091,57.8955704932289,62.0801272568666
