"","mean","lower","upper"
"2017-10-21",59.938080677227,59.6027451881217,60.2766217266572
"2017-10-22",59.8553209211134,59.3922333643816,60.3432274050185
"2017-10-23",59.7842095110149,59.2061998410282,60.3974844742047
"2017-10-24",59.7244213771769,59.0640997232131,60.4606416070569
"2017-10-25",59.670080710367,58.9409284435146,60.5093681760352
"2017-10-26",59.6192297171879,58.8146102992935,60.5485747637686
"2017-10-27",59.5719351182358,58.7096591501655,60.5921484591899
"2017-10-28",59.5377801674144,58.5935784478907,60.6492623726554
"2017-10-29",59.5098498645462,58.4799937694434,60.7130220133304
"2017-10-30",59.4836700479094,58.3935828981608,60.7834912195134
"2017-10-31",59.4489666920609,58.2822079104122,60.8016798340428
"2017-11-01",59.4140379509617,58.1859959120085,60.8827533468172
"2017-11-02",59.3777632799568,58.1022574788304,60.9102280024684
"2017-11-03",59.3411684203687,58.0014560193999,60.9436315859383
"2017-11-04",59.3134799486554,57.9093148321147,60.9879671148389
"2017-11-05",59.2836325119713,57.8198316018256,61.0173106963153
"2017-11-06",59.2544984353546,57.7221257332632,61.0744904950077
"2017-11-07",59.2235910220609,57.6549254852188,61.1460052365654
"2017-11-08",59.1868158598583,57.5620090044672,61.1442407136203
"2017-11-09",59.150361235385,57.4509003607191,61.1824222459082
"2017-11-10",59.1142710856941,57.3458959476028,61.212839156382
"2017-11-11",59.076003590877,57.269461976862,61.255055607315
"2017-11-12",59.0378393364864,57.1679697294555,61.3006892207733
"2017-11-13",58.9954600281978,57.0722120003831,61.3267284783123
"2017-11-14",58.95381471547,56.9810178403751,61.3506289655217
"2017-11-15",58.9149729892167,56.878054453316,61.3802533551568
"2017-11-16",58.8887115042346,56.7837562484784,61.4643130699111
"2017-11-17",58.8698501131728,56.6958562974199,61.5125952315114
"2017-11-18",58.8523501597445,56.5990578890704,61.5932307451436
