"","mean","lower","upper"
"2016-02-26",40.3827700720342,39.555033868653,41.2123517238902
"2016-02-27",40.7703363899477,39.563019629539,41.9891938814227
"2016-02-28",41.1567826437885,39.6400773420085,42.6747827773911
"2016-02-29",41.5673162291398,39.8145492457877,43.3006625589396
"2016-03-01",42.0145196830739,40.0298351548814,44.0167219040268
"2016-03-02",42.5033409955897,40.3078479674557,44.677017627822
"2016-03-03",43.0248737305806,40.6024264545995,45.4441334039195
"2016-03-04",43.5486460213454,40.9227505238533,46.2009307943766
"2016-03-05",44.0827359486251,41.2455114940696,46.9522902796807
"2016-03-06",44.5937322763933,41.5513141288547,47.6488845873848
"2016-03-07",45.0954896405434,41.8817487249639,48.3564483385126
"2016-03-08",45.5911992335432,42.1736499796098,48.9988382314473
"2016-03-09",46.0887887185646,42.4539659008971,49.7667849858541
"2016-03-10",46.5906434809992,42.7456267831113,50.5021392797275
"2016-03-11",47.1078251712318,43.0768241885618,51.1524648857811
"2016-03-12",47.6456549203429,43.3583570028479,52.0025746991745
"2016-03-13",48.2288001154464,43.7561647670899,52.8046437802741
"2016-03-14",48.8120813379191,44.1335009945962,53.6046939733179
"2016-03-15",49.406215968067,44.4902808287242,54.4320253942042
"2016-03-16",50.0121580418688,44.8997167114243,55.2949323302027
"2016-03-17",50.6064217294448,45.2578985790089,56.0839087484593
"2016-03-18",51.1842340736636,45.6143620149699,56.8677763309617
"2016-03-19",51.7593087223093,46.0634558144819,57.6994689459758
"2016-03-20",52.3301892193208,46.3175730803649,58.5203170589343
"2016-03-21",52.9060792726723,46.65442468156,59.3177295404308
"2016-03-22",53.44656085147,46.9771620280169,60.0207308364868
"2016-03-23",53.9337960853252,47.279002408426,60.7338662885562
"2016-03-24",54.393927919586,47.6021485638546,61.3461312534456
"2016-03-25",54.8573684904209,47.7770015489579,62.0275849938997
