"","mean","lower","upper"
"2018-10-12",48.9370645769562,48.6153314395904,49.2719686050436
"2018-10-13",48.9186875419773,48.4532342572296,49.4109187273442
"2018-10-14",48.9034255677654,48.31715723158,49.5228625127448
"2018-10-15",48.8975267774554,48.2012441261574,49.6578617414806
"2018-10-16",48.8959531220639,48.1000756217294,49.7845462317271
"2018-10-17",48.8970712170087,47.992677443506,49.9129032798878
"2018-10-18",48.8960033983806,47.8956188813982,50.0311576976937
"2018-10-19",48.8949648634145,47.812587571536,50.1787481486618
"2018-10-20",48.8964305492053,47.7237454988056,50.2984848570443
"2018-10-21",48.8977101409653,47.6128682960524,50.4394317361247
"2018-10-22",48.9023294606818,47.5321623256026,50.5827106650704
"2018-10-23",48.9089353783074,47.4416180122541,50.7189377749083
"2018-10-24",48.9171131949687,47.3481322685368,50.8775097279585
"2018-10-25",48.9315521480349,47.2850054329624,51.0366441478815
"2018-10-26",48.9500352995828,47.18501449818,51.2156791820146
"2018-10-27",48.9678649407224,47.0953810701341,51.3756907397475
"2018-10-28",48.9856494258903,46.9909182796908,51.5289883107949
"2018-10-29",49.0058833739607,46.9220110695555,51.6481214955744
"2018-10-30",49.0309144735478,46.8365683238976,51.8703349226678
"2018-10-31",49.0608028187497,46.7545653789815,52.0571210624851
"2018-11-01",49.0832085819808,46.6680331933073,52.2358822675187
"2018-11-02",49.0960327327399,46.566293968686,52.3967654464619
"2018-11-03",49.106254764681,46.4876031150813,52.5733809063447
"2018-11-04",49.1142909889216,46.3899895001805,52.7464725265983
"2018-11-05",49.1284743452347,46.2772652573032,52.9426844747148
"2018-11-06",49.1466840259704,46.2296151463073,53.1061004171891
"2018-11-07",49.1653049226665,46.1486746826272,53.2996071388394
"2018-11-08",49.1818304338635,46.0503759338085,53.4732977119206
"2018-11-09",49.1938440436597,45.9709489886921,53.6348537662469
