"","mean","lower","upper"
"2016-11-11",55.8115046485349,55.2109900067709,56.4196449939405
"2016-11-12",55.9483531808534,55.1155779951825,56.8085010163265
"2016-11-13",56.088299624935,55.0580417363203,57.1435118671228
"2016-11-14",56.2208337172706,54.9947484490732,57.4446456759275
"2016-11-15",56.3581708044519,54.9891561069612,57.7551119822001
"2016-11-16",56.5028035714319,54.981874487287,58.032446158241
"2016-11-17",56.6430953575031,54.993523550471,58.3050445507805
"2016-11-18",56.7801995536107,55.0180936587161,58.5608253192484
"2016-11-19",56.9195399343064,55.0038644366821,58.8529378551307
"2016-11-20",57.0556616723576,55.0021516022287,59.1033531344193
"2016-11-21",57.19470475101,55.0639278207863,59.349565403081
"2016-11-22",57.3343683495309,55.0690201975438,59.6816817137188
"2016-11-23",57.4747866905042,55.0907916389301,59.9208406633353
"2016-11-24",57.6155341437426,55.1239777763654,60.1670875981911
"2016-11-25",57.7463118167604,55.1815457653747,60.4222898935761
"2016-11-26",57.8821837350615,55.2262671218254,60.6928426009361
"2016-11-27",58.0102128098861,55.2283463210922,60.9056295647848
"2016-11-28",58.135808803659,55.2456868990664,61.0974987007828
"2016-11-29",58.2633515927097,55.2692005801993,61.3170252837092
"2016-11-30",58.3918838933733,55.3310949666292,61.5810224668505
"2016-12-01",58.5229758375631,55.3520549207088,61.799138496352
"2016-12-02",58.640376814075,55.3795145640867,62.0613931670721
"2016-12-03",58.7641787036018,55.4108011797121,62.2920736418672
"2016-12-04",58.8842576852053,55.46478904155,62.5121010249837
"2016-12-05",59.0004101782445,55.5197835741053,62.7871261790842
"2016-12-06",59.1222204260537,55.5605672299129,62.9552769377994
"2016-12-07",59.240628443783,55.5789572468762,63.1990055880457
"2016-12-08",59.3672793816041,55.6296569074468,63.4549489722287
"2016-12-09",59.5045831971383,55.6658135058819,63.6686190279996
