"","mean","lower","upper"
"2018-06-23",57.1393096587493,56.7012118651955,57.5800606258538
"2018-06-24",57.0231563022275,56.4049335859626,57.6613046194214
"2018-06-25",56.9018217414196,56.1281245702179,57.6865445349214
"2018-06-26",56.7808715768538,55.9047526645781,57.6769740719442
"2018-06-27",56.6593565067097,55.6833653493608,57.6710789880137
"2018-06-28",56.5412029441912,55.4716724081494,57.6713221386757
"2018-06-29",56.4249699244615,55.2456884111932,57.6466964436032
"2018-06-30",56.3039827078453,55.0554807541277,57.5991530801629
"2018-07-01",56.1868908296818,54.8407665989293,57.5676636655835
"2018-07-02",56.0673769074829,54.6418569380478,57.5176480680718
"2018-07-03",55.9469043970319,54.470575349937,57.4902713709801
"2018-07-04",55.8278277789633,54.2466593209626,57.4322677862631
"2018-07-05",55.7080671873474,54.0903553857656,57.4003777926155
"2018-07-06",55.586414987357,53.8932277475139,57.3562675052714
"2018-07-07",55.4668461708579,53.7160340657036,57.2853360975542
"2018-07-08",55.3368267155667,53.5154917649269,57.2208033388466
"2018-07-09",55.2130347694014,53.3412610073562,57.1770582664793
"2018-07-10",55.1022011267674,53.1507780110398,57.1139390194987
"2018-07-11",54.9905961932705,52.9914436299832,57.050337731293
"2018-07-12",54.8853768776515,52.8434526392385,56.9951326566424
"2018-07-13",54.7751323922416,52.6864604330132,56.9762658881099
"2018-07-14",54.6569879409998,52.5024714506049,56.9276578187357
"2018-07-15",54.5371326130805,52.3160987925979,56.8692649766863
"2018-07-16",54.4171532764122,52.1527821444181,56.8238369695633
"2018-07-17",54.2952323823991,51.9661701079397,56.7299186318055
"2018-07-18",54.17488958499,51.7942144974067,56.6750036730246
"2018-07-19",54.0604737679527,51.6268902100579,56.6490242214505
"2018-07-20",53.9546224655384,51.4805223953246,56.573264817142
"2018-07-21",53.8522594362497,51.3350344294177,56.5421803110559
