"","mean","lower","upper"
"2019-12-26",53.7577961277082,53.3350695751626,54.1627834793048
"2019-12-27",53.8289206775681,53.2082405405067,54.4381411320628
"2019-12-28",53.8987875415477,53.1027855618075,54.6787885840968
"2019-12-29",53.9544430876414,52.9920212372202,54.8982406950753
"2019-12-30",53.9892001194092,52.8640441289601,55.0866570776715
"2019-12-31",54.0199673376977,52.7682324441613,55.2654976250439
"2020-01-01",54.0516198093336,52.6639630823868,55.4298009532225
"2020-01-02",54.0787799677648,52.581493994979,55.5927061055865
"2020-01-03",54.1187003069343,52.477860367728,55.7590284222958
"2020-01-04",54.1769825473024,52.4190728383838,55.955242272972
"2020-01-05",54.2428090017516,52.3636827569855,56.180197052152
"2020-01-06",54.2983806309127,52.2524464379712,56.3598935488559
"2020-01-07",54.3381964712049,52.1801964575121,56.5234743347393
"2020-01-08",54.3802370682832,52.0784943961343,56.7076176397959
"2020-01-09",54.4316393771491,52.0243737995855,56.8871200850505
"2020-01-10",54.4825493368254,51.9344742606472,57.101931253583
"2020-01-11",54.525021814799,51.8237777574771,57.2889715903024
"2020-01-12",54.5363783233035,51.728705982626,57.3989614975694
"2020-01-13",54.5294488986319,51.641192026896,57.5307682404662
"2020-01-14",54.5322326203449,51.536360759865,57.6356328880509
"2020-01-15",54.5654748840509,51.4312023892254,57.7847023447935
"2020-01-16",54.636299872533,51.3968345026652,58.0421567658672
"2020-01-17",54.7153531149718,51.3346336854751,58.2987610226619
"2020-01-18",54.7838382180867,51.252644491932,58.5353094164573
"2020-01-19",54.8583322904172,51.2083746865201,58.7714173994131
"2020-01-20",54.949974076839,51.1368184748177,59.010367968658
"2020-01-21",55.0550811208883,51.0993487623522,59.2538159314762
"2020-01-22",55.1623208507025,51.05583546143,59.5593085537901
"2020-01-23",55.2496846126226,50.9945776434149,59.8273867001668
