"","mean","lower","upper"
"2018-08-31",51.3178761015911,50.971679066703,51.6811320731839
"2018-09-01",51.2664351886881,50.7732018319643,51.7695305567056
"2018-09-02",51.2132865718408,50.5960960301054,51.8317681533407
"2018-09-03",51.1494556344429,50.4120536861127,51.8684691387206
"2018-09-04",51.0812924402223,50.259356202215,51.9023549688882
"2018-09-05",51.0035497903073,50.119416387353,51.8886046914238
"2018-09-06",50.9151519326186,49.9422726889266,51.8704344773311
"2018-09-07",50.8240930475231,49.7845079611561,51.8347292917638
"2018-09-08",50.7237729268706,49.6399758380585,51.7922264731391
"2018-09-09",50.613032688658,49.4473436651218,51.7292189020047
"2018-09-10",50.497594386374,49.2862628493734,51.6501754903513
"2018-09-11",50.3771695675635,49.1081269921229,51.6023602549627
"2018-09-12",50.2560471777648,48.9326687241117,51.5273501625745
"2018-09-13",50.1351849773968,48.7762982948649,51.4712981203538
"2018-09-14",50.0140083790691,48.5901343475592,51.3827207331585
"2018-09-15",49.892871001472,48.4275985416763,51.3185924533064
"2018-09-16",49.7744362393549,48.2853674642164,51.2696340078735
"2018-09-17",49.652377144418,48.1115204392194,51.1852286625632
"2018-09-18",49.5297424175197,47.9532753115535,51.0774133160298
"2018-09-19",49.4084950007602,47.7561104331862,51.0105797977631
"2018-09-20",49.3009987786904,47.5916010980671,50.9357971875367
"2018-09-21",49.2102739944464,47.4415122496421,50.8987628026173
"2018-09-22",49.1258579196514,47.3413343408995,50.8501336202119
"2018-09-23",49.0455692610366,47.2060097721303,50.8052645457904
"2018-09-24",48.9690534651336,47.0800650899214,50.7505056638455
"2018-09-25",48.9017960189802,46.9991379793475,50.7215504959132
"2018-09-26",48.8349691048725,46.8703899668562,50.7249800891992
"2018-09-27",48.7654138329017,46.7776705617635,50.688211561103
"2018-09-28",48.7003592333005,46.6672803564081,50.6530200630961
