"","mean","lower","upper"
"2017-07-08",73.7097501861216,72.9811897142687,74.4623456215644
"2017-07-09",73.6121730739791,72.6113855438665,74.6912779216566
"2017-07-10",73.5144600890774,72.2582029884881,74.8382203046156
"2017-07-11",73.4110205373626,71.95329265097,74.9353793187129
"2017-07-12",73.3081350841983,71.6830802439167,75.0310702823218
"2017-07-13",73.2015101528414,71.3882215193544,75.0689770909872
"2017-07-14",73.0839965354788,71.1349353605794,75.0842491930701
"2017-07-15",72.9486302145257,70.8418821249068,75.0957075734459
"2017-07-16",72.8096885041111,70.5815684536926,75.1135499447343
"2017-07-17",72.6628660326446,70.3318553654611,75.0902621106625
"2017-07-18",72.5211335241503,70.0843440647688,75.0641787025729
"2017-07-19",72.3787224044882,69.8391057331625,75.0391446863325
"2017-07-20",72.2364084458893,69.6052431758289,75.0278759931506
"2017-07-21",72.0949106138917,69.3762612350538,75.0181870278911
"2017-07-22",71.9444129079773,69.1636114034588,74.9716267337118
"2017-07-23",71.8004545563427,68.8927265724435,74.8800456868563
"2017-07-24",71.6550610034924,68.6193128930413,74.869646068411
"2017-07-25",71.5095795025661,68.4330505208639,74.7629997389829
"2017-07-26",71.3559861168961,68.1967510515081,74.6887133117842
"2017-07-27",71.207222316375,68.0164952060962,74.6303718678396
"2017-07-28",71.0562320356674,67.7838151473172,74.5773772243379
"2017-07-29",70.9063441901113,67.5504600226313,74.4430885760182
"2017-07-30",70.7574543153745,67.3204703764491,74.3700847637772
"2017-07-31",70.6106887619242,67.0787891959124,74.3239934925993
"2017-08-01",70.4799956860413,66.9189313369882,74.3100442834715
"2017-08-02",70.3901747856618,66.6866813632645,74.3375176636377
"2017-08-03",70.3258117753357,66.554300098828,74.3824622642584
"2017-08-04",70.2526031368347,66.3678110709688,74.4158862701772
"2017-08-05",70.1887361981697,66.2045102609478,74.3791678504041
