"","mean","lower","upper"
"2015-11-09",13.2204663906103,13.0850628584501,13.3565910610672
"2015-11-10",13.2468908579995,13.052288798312,13.4486711435862
"2015-11-11",13.2747489582036,13.026281447613,13.5298288508398
"2015-11-12",13.3048461055948,13.0151269594718,13.6180475204663
"2015-11-13",13.337190547465,12.9991503816954,13.7093322826583
"2015-11-14",13.3714779596567,12.9872542664328,13.7925499649694
"2015-11-15",13.4079813507768,12.9764537112891,13.8828083491246
"2015-11-16",13.4460671729893,12.9769691605583,13.9780087042212
"2015-11-17",13.4864151725546,12.979135623146,14.0662473182792
"2015-11-18",13.5273125850262,12.9717556492224,14.1742763923952
"2015-11-19",13.5680985078836,12.9766869877724,14.2860931248067
"2015-11-20",13.6090781744501,12.9727768729552,14.368125808158
"2015-11-21",13.6516842223741,12.9673017859695,14.4801555112536
"2015-11-22",13.6912404817521,12.9629265561931,14.5790990706962
"2015-11-23",13.7269119722036,12.9560775468027,14.6752101140969
"2015-11-24",13.7675766281003,12.969929994538,14.7723905790333
"2015-11-25",13.8076060747692,12.9703555778872,14.8690696300571
"2015-11-26",13.8450750596758,12.9615377592868,14.9615873609483
"2015-11-27",13.8797097971233,12.9621282013521,15.0561211001061
"2015-11-28",13.9173323470625,12.9601634684431,15.1519257260015
"2015-11-29",13.954912666216,12.9508523066463,15.2439033269724
"2015-11-30",13.9968397334221,12.953912398245,15.3590296728573
"2015-12-01",14.0429962352215,12.9569445005021,15.4580357416743
"2015-12-02",14.0921262466746,12.9592112535546,15.5727103527627
"2015-12-03",14.1370477994319,12.9711977089423,15.6713322115256
"2015-12-04",14.184454425394,12.9646341794427,15.7882106656394
"2015-12-05",14.234598899445,12.9672777757807,15.9162566142672
"2015-12-06",14.2838260635342,12.9692285917993,16.0397468042219
"2015-12-07",14.3370572268994,12.9778474964238,16.1678426013697
