"","mean","lower","upper"
"2018-09-23",49.2731318352937,48.9349492271386,49.6120793729754
"2018-09-24",49.1947143445314,48.7185175204732,49.6831002892438
"2018-09-25",49.1105142979273,48.5184619061414,49.7209272276155
"2018-09-26",49.0190221657418,48.3424126622173,49.7182519674703
"2018-09-27",48.9307252514477,48.1677901065809,49.7062365277877
"2018-09-28",48.8446911172647,48.0138426637531,49.7082641143809
"2018-09-29",48.7612115826914,47.8518883857757,49.6846884802469
"2018-09-30",48.6779174452921,47.7068911228028,49.6621003406458
"2018-10-01",48.5922375427032,47.5282468299899,49.6589435119603
"2018-10-02",48.5048270420633,47.3839946204041,49.6053751227464
"2018-10-03",48.4242439837903,47.2370744765661,49.6007712074651
"2018-10-04",48.3411423861727,47.1045771012913,49.573819638127
"2018-10-05",48.2531145211985,46.9621221058275,49.5297730085978
"2018-10-06",48.16013237808,46.804794398708,49.4893119168528
"2018-10-07",48.0653971464015,46.6630395501894,49.4370655944618
"2018-10-08",47.968646926161,46.5224032222161,49.3938228039811
"2018-10-09",47.8762867437798,46.3959088000229,49.3351771328357
"2018-10-10",47.7951086830307,46.2769858904284,49.2696353117542
"2018-10-11",47.7174838452296,46.1521026037137,49.2746794361563
"2018-10-12",47.6403187277616,46.0242180457023,49.2617962260431
"2018-10-13",47.56771295114,45.9094490195061,49.261438674486
"2018-10-14",47.4938210350486,45.7988754132004,49.2076293628158
"2018-10-15",47.4143530767739,45.6733654915157,49.1649392772604
"2018-10-16",47.3327978693118,45.5247871170472,49.1231163139295
"2018-10-17",47.2600428713638,45.4080110207611,49.121587948633
"2018-10-18",47.1937759534764,45.3145468049329,49.0947283194829
"2018-10-19",47.1261883859233,45.2089913040879,49.0671688743449
"2018-10-20",47.0589457907832,45.0937592583916,49.070018536379
"2018-10-21",46.9931014046964,44.9785949415776,49.065166880774
