"","mean","lower","upper"
"2017-08-18",68.8849800278509,68.4789816812278,69.2797258588208
"2017-08-19",68.7787039812509,68.1981624345102,69.3555633769137
"2017-08-20",68.6800263807671,67.9850929211303,69.3600993618589
"2017-08-21",68.5856194316357,67.7837269857942,69.3910260133837
"2017-08-22",68.4908628800424,67.5921111280644,69.3807074475835
"2017-08-23",68.3959183360289,67.4135398824457,69.3776129952731
"2017-08-24",68.3010118757912,67.2160528776305,69.3674243027429
"2017-08-25",68.2053592971754,67.0901868339418,69.37980034239
"2017-08-26",68.1116766519395,66.9016473613842,69.3378899647869
"2017-08-27",68.0167183174308,66.7366855787953,69.3077400764175
"2017-08-28",67.9204509716909,66.5615289081036,69.295885951319
"2017-08-29",67.8197099638558,66.4085528648312,69.2623181985406
"2017-08-30",67.7250855159066,66.263696964933,69.2308292932135
"2017-08-31",67.6277800234383,66.0926550583469,69.2240657443784
"2017-09-01",67.5346211983979,65.9496857734035,69.2117122555795
"2017-09-02",67.448517539685,65.8414665320345,69.1990519241266
"2017-09-03",67.361213115967,65.6998937814719,69.1591735259551
"2017-09-04",67.2731448265052,65.5398692783411,69.1381823955174
"2017-09-05",67.183930657952,65.3901274718822,69.1159968152977
"2017-09-06",67.090622679937,65.2543436240782,69.0614392273172
"2017-09-07",67.0002424209322,65.0917261834968,69.0292369329324
"2017-09-08",66.9118642487459,64.9541266279212,68.9931387451969
"2017-09-09",66.8212020988916,64.8385991248893,68.9745732918347
"2017-09-10",66.731971983436,64.6687610762709,68.9512747512948
"2017-09-11",66.6496517038596,64.562517799785,68.9319955844758
"2017-09-12",66.5679448138851,64.4076307373375,68.887551743561
"2017-09-13",66.4857955529287,64.2972468956377,68.8398247498271
"2017-09-14",66.4003621145664,64.1253380818624,68.8219996997787
"2017-09-15",66.3121140293267,64.0321672820071,68.800711199462
