"","mean","lower","upper"
"2019-02-10",57.1464231813389,56.3578615028471,57.9134592043468
"2019-02-11",57.2935351483176,56.1667972093614,58.3778735177157
"2019-02-12",57.4563124930214,56.0416195372543,58.8138985533954
"2019-02-13",57.6388207828807,55.9579553185291,59.2283324205506
"2019-02-14",57.8593202956409,55.9345238297502,59.6670319518005
"2019-02-15",58.1079745931224,56.0074923055689,60.1365233915135
"2019-02-16",58.3599707605848,56.0664462220756,60.5560387150833
"2019-02-17",58.6238681128919,56.0542545756793,61.0449547818871
"2019-02-18",58.890123489239,56.1038477203873,61.4450117099238
"2019-02-19",59.1620496128759,56.1080646123373,61.966839118445
"2019-02-20",59.4451647908621,56.2434541513915,62.4249993897685
"2019-02-21",59.7119733594563,56.3223241481144,62.9106021743337
"2019-02-22",59.9287015074821,56.3130113243249,63.3364279209354
"2019-02-23",60.1270951215166,56.3101751900895,63.6744185919735
"2019-02-24",60.3185967887469,56.3450240348166,64.0322407776503
"2019-02-25",60.5106416145104,56.3387224396719,64.4125184064241
"2019-02-26",60.67562005681,56.296736511103,64.7337179586498
"2019-02-27",60.7953840476111,56.2712056204585,64.9338597825287
"2019-02-28",60.8654724352039,56.2124873232843,65.2252139860265
"2019-03-01",60.9215991944549,56.1631453711307,65.4701404013312
"2019-03-02",60.9798087345894,56.0937666650761,65.6198654855815
"2019-03-03",61.0243910198885,55.9575773022733,65.7973322126306
"2019-03-04",61.0687365471943,55.864137690016,66.0203679677002
"2019-03-05",61.1114652912296,55.8255221173414,66.2211425622127
"2019-03-06",61.1399516069634,55.7339675785739,66.3487665925648
"2019-03-07",61.1453336119801,55.5747437923945,66.4366456361145
"2019-03-08",61.1345796576872,55.3813688748591,66.4919129320965
"2019-03-09",61.0703295639962,55.2501163396495,66.5061260742338
"2019-03-10",60.9457130233977,55.0470317173363,66.5573531999662
