"","mean","lower","upper"
"2015-10-06",12.9626802401871,12.7976987977961,13.1399574564823
"2015-10-07",13.0148795562776,12.7688673280803,13.2957868218178
"2015-10-08",13.0636063263482,12.7347477179325,13.455602195498
"2015-10-09",13.0989408435371,12.7105347566943,13.573687511952
"2015-10-10",13.1234494438486,12.6876634609754,13.6703617934615
"2015-10-11",13.1438743370962,12.656140439723,13.7579575179603
"2015-10-12",13.1608422662519,12.627201003095,13.8324578828006
"2015-10-13",13.1805644337749,12.6055036480659,13.9195258638744
"2015-10-14",13.2027276581139,12.5864581656964,14.0169149453892
"2015-10-15",13.2268288841125,12.5716365489483,14.1114523657285
"2015-10-16",13.2505220983231,12.5470015956651,14.2058930519006
"2015-10-17",13.2741715732422,12.532270647814,14.2972832745022
"2015-10-18",13.2993317133777,12.5008923555441,14.4021316936292
"2015-10-19",13.3262961309104,12.4826269047919,14.4977387175354
"2015-10-20",13.3591462914984,12.4598767129797,14.6242038018226
"2015-10-21",13.3935616859457,12.4496405856747,14.7530503435994
"2015-10-22",13.4280642108351,12.4309414010473,14.8699566334085
"2015-10-23",13.4669805084345,12.4180053912924,14.9855912300321
"2015-10-24",13.5097667024151,12.4182048076683,15.1241406525431
"2015-10-25",13.5521981697745,12.4008424800026,15.2472938651309
"2015-10-26",13.5886345195628,12.375793649158,15.3587842735962
"2015-10-27",13.6165829361524,12.3756407090937,15.4727648068638
"2015-10-28",13.645512329808,12.3501911988312,15.5824215694286
"2015-10-29",13.6746283398672,12.3356357875231,15.6640896480754
"2015-10-30",13.7092067487059,12.3179337455712,15.7953378797717
"2015-10-31",13.7475051959593,12.3240730817676,15.9329119559126
"2015-11-01",13.7845050210163,12.3104346531552,16.0800841035012
"2015-11-02",13.8200925388812,12.2783896305572,16.1994653899768
"2015-11-03",13.8555474809881,12.2674385575487,16.3257639697092
