"","mean","lower","upper"
"2017-07-13",73.2542573646355,72.5486456889202,73.9674877199978
"2017-07-14",73.1230248956813,72.1439955936171,74.117706269044
"2017-07-15",72.9715607631318,71.7706413025821,74.2254767487752
"2017-07-16",72.8228302630711,71.4296924406154,74.2201311027682
"2017-07-17",72.6753193710577,71.1437037817209,74.2794230261795
"2017-07-18",72.5241723450293,70.8107160078972,74.2841172787716
"2017-07-19",72.3782060322775,70.5191161057192,74.2671170076698
"2017-07-20",72.2252874501537,70.2546223056384,74.2554222168376
"2017-07-21",72.0717849560207,69.9878680736633,74.2413555225825
"2017-07-22",71.9234516903344,69.7069283173941,74.1716102272934
"2017-07-23",71.7771485152983,69.4866920578191,74.1669012372929
"2017-07-24",71.6355839278677,69.2738820413912,74.1282965243894
"2017-07-25",71.4882095970009,69.0557164935422,74.0681599134341
"2017-07-26",71.3448909256614,68.8226854691267,74.026160271819
"2017-07-27",71.1943022384793,68.5408309181295,73.9576866115545
"2017-07-28",71.041115335962,68.2978259715181,73.8665901989964
"2017-07-29",70.8867350600013,68.0892770236482,73.7656122017337
"2017-07-30",70.7337121179671,67.8676779234922,73.7296071656603
"2017-07-31",70.5881200408177,67.7212087908866,73.6300483716438
"2017-08-01",70.4361950120136,67.4413702073181,73.5519619835325
"2017-08-02",70.2892204530922,67.2094768924963,73.5300252334948
"2017-08-03",70.1449622176618,67.0120203411822,73.5188533620536
"2017-08-04",69.9973403818932,66.7987630186293,73.4308281597992
"2017-08-05",69.867723278555,66.5605737110601,73.4165108604675
"2017-08-06",69.7674668314503,66.4598915402678,73.3998808238926
"2017-08-07",69.6702049538653,66.2915628756479,73.3474185090384
"2017-08-08",69.5721677973803,66.1283601163257,73.3333188805513
"2017-08-09",69.487894450027,65.9719571143015,73.3625436792758
"2017-08-10",69.4420101286756,65.8398808554227,73.3817694268256
