"","mean","lower","upper"
"2015-12-02",15.2103432532349,15.0816151816851,15.341005435371
"2015-12-03",15.2792329945828,15.084105062599,15.4833663138704
"2015-12-04",15.348369244508,15.1000224823358,15.6135512046649
"2015-12-05",15.4140574794236,15.1220241214548,15.7334022796229
"2015-12-06",15.4820371793301,15.1401590562651,15.8535321557828
"2015-12-07",15.557252276234,15.1698272066097,15.9999509465443
"2015-12-08",15.6391584790844,15.2033435691329,16.1561707869212
"2015-12-09",15.7216922514075,15.2408093547829,16.3068181770975
"2015-12-10",15.8077215740766,15.2786281974785,16.4687976321796
"2015-12-11",15.8969381441354,15.3134782618595,16.6444644074839
"2015-12-12",15.9902421340064,15.3497227588788,16.821062317624
"2015-12-13",16.0880252754128,15.3846895495531,17.0027836842704
"2015-12-14",16.1892614985645,15.4425547644975,17.199823765734
"2015-12-15",16.2917805509264,15.4813245721157,17.3879683586608
"2015-12-16",16.396450940483,15.5345972306672,17.6068945487293
"2015-12-17",16.5025561085734,15.5879381260526,17.7915586857422
"2015-12-18",16.6075086841132,15.6351559740586,17.9976462912766
"2015-12-19",16.7099471977779,15.6734654107537,18.194140814568
"2015-12-20",16.8116446065312,15.7184493308186,18.4058631655562
"2015-12-21",16.9097463278511,15.7645204916626,18.599528357738
"2015-12-22",17.0076432636017,15.8002432966904,18.7947643588968
"2015-12-23",17.1058345129615,15.8506356749099,18.9899999074208
"2015-12-24",17.2015067272586,15.8946727636498,19.1824443817899
"2015-12-25",17.2958919166439,15.9360841392842,19.3482235696579
"2015-12-26",17.3913612922646,15.9717486299898,19.5353942817303
"2015-12-27",17.4885664020031,16.0127232682389,19.741275926374
"2015-12-28",17.5854378950969,16.0490153635691,19.9119684379372
"2015-12-29",17.6785279427731,16.0997790894191,20.0865084892895
"2015-12-30",17.7675122807884,16.1247979876233,20.2465130359225
