"","mean","lower","upper"
"2016-01-18",30.3589026643539,29.9719113350681,30.7382389981366
"2016-01-19",30.7882192810276,30.2102151977472,31.3539633003014
"2016-01-20",31.2000182341147,30.4813093610526,31.9178533639732
"2016-01-21",31.6049425611993,30.7255875076471,32.4614682864862
"2016-01-22",32.0010724987213,31.007914064297,32.9958969896878
"2016-01-23",32.3741305861995,31.2523295084896,33.5051380464714
"2016-01-24",32.7200787972192,31.4817628538096,33.9687735473692
"2016-01-25",33.0700452575882,31.7171793486243,34.4413683699846
"2016-01-26",33.4182381392729,31.9491037439011,34.9121760098503
"2016-01-27",33.7661368423991,32.2063473843056,35.3728367810967
"2016-01-28",34.10668170334,32.4118699394849,35.8429026244804
"2016-01-29",34.4409202160678,32.6534373789562,36.2666079934984
"2016-01-30",34.7894556383605,32.8537813931287,36.7478127859109
"2016-01-31",35.1517167303298,33.1352101209713,37.2253208600142
"2016-02-01",35.5132940384746,33.420120393571,37.6619138216372
"2016-02-02",35.8560331946439,33.6581654933226,38.127741641997
"2016-02-03",36.1834795003036,33.8662189221016,38.5315601354452
"2016-02-04",36.5149868301946,34.1265053776899,39.0071575865315
"2016-02-05",36.8521185592369,34.2960003599774,39.4706526655464
"2016-02-06",37.1902471019944,34.5832239230767,39.9184871505299
"2016-02-07",37.5366846583114,34.838245109862,40.3621052586581
"2016-02-08",37.8983725668147,35.0935446542294,40.8577659193252
"2016-02-09",38.262807508534,35.3313494283277,41.2981045738699
"2016-02-10",38.624726569436,35.5653494029949,41.8023057765396
"2016-02-11",38.9861768857988,35.8155246033922,42.2817386678514
"2016-02-12",39.3568722904095,36.1032363070107,42.7544513876216
"2016-02-13",39.7086885980113,36.3403252021856,43.2103814182163
"2016-02-14",39.9952041685379,36.5836850656712,43.6222576086582
"2016-02-15",40.2190989808861,36.7342277039494,43.9070405509308
