"","mean","lower","upper"
"2017-01-12",58.8234433262962,58.4316174661886,59.2356715620757
"2017-01-13",58.8818618914518,58.3125811310297,59.4880764699066
"2017-01-14",58.9558085479802,58.2290566736552,59.7057235631938
"2017-01-15",59.025092895772,58.2010652094901,59.8918316843498
"2017-01-16",59.1004859111673,58.1598405995409,60.0895788333213
"2017-01-17",59.1844794583849,58.160853665102,60.2811052428802
"2017-01-18",59.2717200049255,58.1417903271418,60.4763164523538
"2017-01-19",59.3639723378219,58.137300250512,60.6858388544347
"2017-01-20",59.4560450543176,58.1339346797256,60.9001867414901
"2017-01-21",59.5490086939842,58.1391551145593,61.0764281374254
"2017-01-22",59.6421227462294,58.1287486112311,61.3058872516812
"2017-01-23",59.7373609504549,58.138436398553,61.4803103349765
"2017-01-24",59.823814025826,58.1112691418129,61.6627620472629
"2017-01-25",59.9074913122296,58.1247293542166,61.8404842791944
"2017-01-26",59.9925167838957,58.1391641306227,62.0226946056848
"2017-01-27",60.0776518225442,58.1401979804884,62.2013327655907
"2017-01-28",60.1637123621077,58.1641342755659,62.3936163789871
"2017-01-29",60.2530631457472,58.1626775459029,62.5761943663827
"2017-01-30",60.3456816463177,58.1692783374708,62.7763773283323
"2017-01-31",60.4373228740435,58.2063581162841,62.9742019186063
"2017-02-01",60.5342589549454,58.2259876726408,63.2087326459506
"2017-02-02",60.6303720028574,58.2110346463906,63.3950719065462
"2017-02-03",60.7268035219786,58.2440006396919,63.5972750602012
"2017-02-04",60.8255394338311,58.2523401822995,63.7515416457951
"2017-02-05",60.9243733361947,58.2507520538974,63.965344656443
"2017-02-06",61.0246696529316,58.2976105468219,64.1719755786529
"2017-02-07",61.1242038593307,58.2870384395272,64.3756154349465
"2017-02-08",61.2218005125936,58.315648992258,64.6011572646885
"2017-02-09",61.3125164054982,58.3530362001457,64.8045809016622
