"","mean","lower","upper"
"2016-08-29",58.2757686527682,57.6121980356089,58.9647422462911
"2016-08-30",58.3369917490855,57.3884393193666,59.3055441110158
"2016-08-31",58.4292870587385,57.2538284199821,59.6267388851553
"2016-09-01",58.5503827745366,57.190154511286,59.9538123384922
"2016-09-02",58.6773077125488,57.1317875308879,60.2584142994124
"2016-09-03",58.8083023943178,57.1360287315811,60.5468030775938
"2016-09-04",58.9501507782744,57.1247610497643,60.8290501804967
"2016-09-05",59.0992895606465,57.1782549952809,61.1103490307588
"2016-09-06",59.2500710030488,57.1898753184707,61.394962864417
"2016-09-07",59.4051260310281,57.2005230331658,61.6810478607865
"2016-09-08",59.5684199054619,57.2301262688914,61.9392486086086
"2016-09-09",59.7342784961253,57.2946905924464,62.2736044498997
"2016-09-10",59.9012136803618,57.3491477918408,62.5468714553665
"2016-09-11",60.077521693859,57.392255193306,62.8390564098837
"2016-09-12",60.2539144887774,57.4463676354651,63.0932742301893
"2016-09-13",60.4301741174554,57.5145174425587,63.4455885910513
"2016-09-14",60.6056795030622,57.6169167974365,63.7151986539501
"2016-09-15",60.7842353192385,57.6779281287708,63.9809744058011
"2016-09-16",60.9582254247776,57.7586557704592,64.2791694902107
"2016-09-17",61.1231940247724,57.8196466844318,64.517735462523
"2016-09-18",61.2830976353823,57.9327390130195,64.7660642965315
"2016-09-19",61.4451420841829,57.9745671632861,65.0682820056939
"2016-09-20",61.5865045033016,58.0708629237732,65.2756628660809
"2016-09-21",61.7037653573256,58.1214033041129,65.5184882077015
"2016-09-22",61.8109342484913,58.1388149657698,65.7298985137751
"2016-09-23",61.912300667709,58.1252607793812,65.9364069386442
"2016-09-24",62.0162841038041,58.1169702703971,66.1096164104715
"2016-09-25",62.1351443961109,58.1745382038149,66.3251656955186
"2016-09-26",62.2633628831768,58.2477823180349,66.5413656859755
